customer_id,age,tenure_months,monthly_charges,total_charges,usage_hours,login_count,support_tickets,payment_delay_days,contract_type,internet_service,is_autopay,region,churn
CUST_348,29,46,657,31418,18,34,5,13,Quarterly,DSL,Yes,East,0
CUST_349,68,50,2722,137505,111,71,7,20,Yearly,DSL,No,South,1
CUST_350,39,71,4557,324562,2,36,4,9,Yearly,DSL,Yes,East,0
CUST_351,39,3,4845,16018,93,18,0,28,Monthly,Fiber,No,West,1
CUST_352,63,64,1797,116141,13,38,0,0,Yearly,Fiber,No,South,0
CUST_353,47,44,2458,109486,4,59,3,3,Monthly,DSL,Yes,South,0
CUST_354,55,53,2855,153273,42,9,0,0,Quarterly,No,No,South,0
CUST_355,55,24,2642,63659,109,73,4,16,Yearly,Fiber,Yes,East,0
CUST_356,62,60,3251,196188,74,72,4,25,Monthly,No,No,East,1
CUST_357,68,3,1538,5932,61,51,4,16,Yearly,DSL,Yes,West,0
CUST_358,25,20,1273,26866,95,35,1,6,Monthly,DSL,No,North,0
CUST_359,44,46,4265,196753,105,82,4,22,Quarterly,No,Yes,North,1
CUST_360,44,15,1350,21486,8,5,4,19,Monthly,Fiber,Yes,East,1
CUST_361,51,25,4001,100395,67,14,1,14,Yearly,No,No,South,1
CUST_362,38,71,3080,219966,112,92,5,12,Monthly,No,Yes,North,1
CUST_363,47,17,1888,32655,63,30,7,27,Yearly,DSL,No,North,1
CUST_364,50,9,4178,37806,110,4,2,1,Quarterly,Fiber,Yes,East,1
CUST_365,45,38,2668,103200,9,39,0,27,Monthly,No,No,West,1
CUST_366,64,48,736,37007,94,84,4,18,Yearly,Fiber,No,East,0
CUST_367,50,60,3128,189085,117,64,0,23,Yearly,DSL,No,East,1
CUST_368,22,63,1856,118738,11,25,3,12,Yearly,Fiber,No,South,0
CUST_369,65,2,4158,8577,99,28,0,23,Monthly,DSL,Yes,East,0
CUST_370,36,11,1604,18094,101,76,6,10,Monthly,Fiber,No,South,1
CUST_371,21,64,2684,172309,42,66,5,26,Monthly,No,No,West,1
CUST_372,52,21,482,11073,13,78,7,21,Quarterly,DSL,No,South,1
CUST_373,66,18,1889,34241,36,22,1,14,Yearly,No,No,West,0
CUST_374,34,64,1887,122362,13,31,0,9,Yearly,DSL,No,West,0
CUST_375,61,38,959,37697,12,23,0,8,Quarterly,Fiber,Yes,West,0
CUST_376,45,32,459,14874,37,48,0,26,Quarterly,Fiber,No,East,1
CUST_377,47,11,4253,48594,74,20,2,27,Monthly,DSL,Yes,South,1
CUST_378,46,45,1311,59277,73,38,2,8,Monthly,DSL,Yes,North,0
CUST_379,63,33,352,12083,52,55,3,19,Monthly,DSL,No,East,1
CUST_380,23,41,2607,107115,71,68,1,27,Monthly,Fiber,No,West,0
CUST_381,52,8,1528,13593,2,79,0,0,Monthly,DSL,Yes,North,1
CUST_382,58,11,1335,16409,118,88,0,16,Monthly,DSL,Yes,East,0
CUST_383,54,51,4002,205803,56,89,0,11,Quarterly,No,Yes,North,1
CUST_384,41,41,4345,178914,60,1,0,9,Quarterly,DSL,No,West,0
CUST_385,46,17,4749,82234,23,7,2,4,Quarterly,No,Yes,North,0
CUST_386,66,46,1564,72192,103,57,5,29,Yearly,No,Yes,North,0
CUST_387,63,32,2184,70972,40,95,5,28,Yearly,No,No,West,0
CUST_388,48,54,2109,114837,64,12,3,17,Monthly,Fiber,Yes,North,0
CUST_389,52,20,3467,70896,103,5,6,14,Quarterly,No,No,East,0
CUST_390,50,33,4097,135928,85,50,4,5,Yearly,DSL,Yes,North,0
CUST_391,69,40,2641,107489,23,42,1,6,Yearly,Fiber,No,South,0
CUST_392,38,32,3714,120440,29,12,5,16,Quarterly,Fiber,Yes,East,1
CUST_393,49,2,1117,2779,78,18,6,5,Yearly,Fiber,No,North,1
CUST_394,40,33,2737,91925,90,66,7,7,Yearly,Fiber,No,South,0
CUST_395,50,30,1188,36623,51,74,7,11,Quarterly,Fiber,Yes,South,0
CUST_396,20,33,967,32304,69,79,0,20,Yearly,Fiber,No,South,1
CUST_397,35,26,2924,77912,119,94,7,13,Quarterly,Fiber,Yes,North,1
CUST_398,42,22,4532,100970,95,17,5,11,Yearly,No,No,West,0
CUST_399,59,66,4823,318667,89,68,3,22,Quarterly,DSL,No,South,0
CUST_400,48,38,1118,43461,31,71,4,9,Yearly,DSL,No,West,0
CUST_401,20,46,2488,115495,50,62,5,21,Yearly,No,No,East,1
CUST_402,57,15,1406,22164,20,41,3,19,Quarterly,No,No,West,0
CUST_403,63,44,2524,112481,108,95,7,14,Yearly,Fiber,No,West,1
CUST_404,41,49,497,25501,55,34,2,6,Quarterly,Fiber,No,West,0
CUST_405,67,61,2971,182119,81,70,4,25,Quarterly,No,Yes,West,1
CUST_406,49,67,3792,255147,109,45,3,8,Yearly,Fiber,Yes,West,0
CUST_407,64,6,2748,17476,2,58,6,9,Monthly,DSL,No,East,1
CUST_408,39,9,770,7919,25,51,5,9,Yearly,DSL,No,East,0
CUST_409,40,6,2248,13657,13,34,2,15,Monthly,Fiber,No,West,1
CUST_410,19,32,4199,135092,103,44,6,28,Monthly,Fiber,Yes,West,1
CUST_411,44,41,2310,95684,92,15,3,6,Yearly,Fiber,No,South,0
CUST_412,59,8,4100,34035,106,78,3,27,Monthly,DSL,Yes,East,1
CUST_413,19,50,4418,222387,119,70,7,29,Quarterly,Fiber,No,North,1
CUST_414,43,62,4096,255378,70,50,6,4,Quarterly,No,No,East,1
CUST_415,34,62,4288,266426,67,32,5,22,Monthly,Fiber,No,North,1
CUST_416,57,7,534,3928,58,67,4,2,Quarterly,No,No,South,0
CUST_417,50,4,1228,5541,99,3,2,17,Yearly,Fiber,No,West,0
CUST_418,26,6,3907,24202,82,86,7,10,Quarterly,Fiber,Yes,South,1
CUST_419,60,58,822,48514,75,86,0,14,Monthly,DSL,No,West,0
CUST_420,65,22,3823,84931,118,74,1,20,Yearly,No,Yes,East,0
CUST_421,56,26,4826,126447,84,51,4,19,Quarterly,No,Yes,West,0
CUST_422,46,3,1929,7573,64,67,7,4,Yearly,No,No,North,1
CUST_423,59,41,4928,202339,69,76,2,23,Monthly,DSL,No,North,1
CUST_424,43,60,1616,98635,83,93,6,11,Quarterly,No,No,South,0
CUST_425,52,14,3157,45563,86,48,3,3,Yearly,DSL,Yes,East,0
CUST_426,67,12,1424,17325,59,17,6,14,Yearly,Fiber,Yes,North,0
CUST_427,42,12,2887,35088,60,7,7,8,Quarterly,Fiber,Yes,South,0
CUST_428,41,13,1323,18502,83,13,2,6,Yearly,No,No,East,1
CUST_429,30,25,1678,43058,111,66,6,9,Yearly,Fiber,Yes,East,0
CUST_430,24,45,3674,167165,62,4,6,28,Monthly,Fiber,Yes,South,1
CUST_431,53,19,1819,35163,16,10,1,27,Monthly,No,Yes,North,0
CUST_432,62,55,526,29232,88,88,5,22,Monthly,Fiber,No,North,1
CUST_433,37,45,1191,54267,105,17,7,12,Monthly,No,Yes,South,1
CUST_434,18,8,4372,35267,68,52,1,28,Monthly,No,Yes,North,1
CUST_435,25,53,2557,135625,15,6,7,7,Monthly,Fiber,No,South,0
CUST_436,63,55,3088,171200,89,83,0,11,Quarterly,Fiber,No,North,1
CUST_437,33,32,696,24088,108,69,0,21,Monthly,Fiber,No,North,1
CUST_438,31,51,2378,121688,55,96,1,23,Yearly,Fiber,Yes,South,0
CUST_439,29,44,4724,208504,35,74,4,18,Quarterly,Fiber,Yes,South,0
CUST_440,68,70,3537,247745,55,9,4,25,Yearly,DSL,Yes,North,1
CUST_441,40,18,4193,76016,14,91,6,25,Monthly,Fiber,No,South,1
CUST_442,32,22,2305,52070,49,77,6,29,Monthly,DSL,Yes,North,1
CUST_443,45,37,2316,86661,83,83,3,0,Yearly,No,No,West,0
CUST_444,51,56,3471,196360,102,21,0,15,Yearly,Fiber,No,East,0
CUST_445,19,59,2968,176432,100,24,7,21,Yearly,Fiber,Yes,East,0
CUST_446,49,3,2178,7218,7,4,3,16,Quarterly,Fiber,Yes,North,1
CUST_447,40,28,1496,43582,30,24,0,24,Monthly,No,Yes,East,0
CUST_448,39,35,2072,73371,83,59,1,29,Yearly,DSL,No,North,0
CUST_449,68,61,461,29758,49,99,4,17,Monthly,DSL,No,South,0
CUST_450,42,54,4276,232476,89,3,6,10,Yearly,Fiber,Yes,West,0
CUST_451,39,63,2051,129672,16,68,4,17,Monthly,Fiber,No,East,0
CUST_452,39,7,1075,9348,111,40,1,6,Quarterly,Fiber,Yes,East,0
CUST_453,66,49,1239,61629,118,48,3,17,Monthly,Fiber,Yes,South,0
CUST_454,69,31,3520,109249,104,54,3,25,Yearly,No,Yes,West,1
CUST_455,59,58,839,50564,51,35,2,7,Monthly,Fiber,No,West,1
CUST_456,23,61,1761,107628,72,95,6,5,Quarterly,No,No,West,0
CUST_457,32,24,655,16663,82,56,6,29,Quarterly,Fiber,Yes,South,1
CUST_458,60,20,3904,79805,92,89,7,6,Monthly,DSL,Yes,East,1
CUST_459,54,37,3623,134867,80,40,6,22,Yearly,DSL,No,East,1
CUST_460,50,4,534,3126,116,77,0,21,Quarterly,Fiber,Yes,West,1
CUST_461,25,20,1848,38019,83,68,3,9,Quarterly,Fiber,No,South,0
CUST_462,61,60,2396,145328,42,46,1,10,Monthly,No,Yes,South,0
CUST_463,61,24,4513,109304,17,78,3,24,Quarterly,Fiber,No,South,0
CUST_464,22,50,2401,121611,63,13,4,12,Quarterly,Fiber,Yes,West,0
CUST_465,56,49,1973,97508,45,27,0,8,Yearly,Fiber,No,South,1
CUST_466,21,51,2400,123105,77,6,6,6,Yearly,DSL,Yes,West,0
CUST_467,23,36,3957,143008,7,17,7,8,Yearly,No,No,West,1
CUST_468,62,66,4953,327612,27,36,7,12,Monthly,DSL,No,West,1
CUST_469,49,34,3896,134322,10,99,7,25,Quarterly,No,No,North,1
CUST_470,69,36,4048,146525,34,81,5,2,Monthly,DSL,No,West,1
CUST_471,47,6,3473,22657,36,2,2,2,Quarterly,Fiber,Yes,South,0
CUST_472,64,39,2115,84103,25,77,0,0,Quarterly,DSL,No,North,0
CUST_473,52,42,4141,174695,6,52,4,20,Quarterly,DSL,No,East,0
CUST_474,57,58,2305,135060,24,66,6,19,Yearly,No,Yes,East,1
CUST_475,69,12,4793,58158,18,52,4,1,Monthly,No,No,South,0
CUST_476,33,3,974,4609,87,92,4,24,Monthly,DSL,Yes,South,1
CUST_477,30,18,686,13304,6,43,6,2,Quarterly,No,No,South,0
CUST_478,67,40,2458,100031,29,90,4,14,Monthly,No,No,South,0
CUST_479,59,21,2961,63177,25,22,7,23,Yearly,No,No,North,0
CUST_480,47,15,2364,37022,55,55,1,5,Monthly,No,No,South,0
CUST_481,36,26,4151,108303,81,67,2,29,Quarterly,No,No,West,1
CUST_482,34,8,3553,29075,46,99,5,12,Yearly,DSL,No,East,1
CUST_483,36,42,4936,209048,24,60,4,20,Yearly,No,Yes,South,1
CUST_484,45,44,4566,201114,75,58,4,0,Quarterly,Fiber,Yes,West,0
CUST_485,43,14,1039,15030,26,12,3,19,Monthly,DSL,No,South,0
CUST_486,54,2,1701,5358,115,88,2,18,Quarterly,DSL,No,West,1
CUST_487,43,37,3559,132543,98,69,0,0,Monthly,DSL,Yes,North,0
CUST_488,40,69,2577,179127,28,84,2,27,Monthly,No,Yes,East,0
CUST_489,26,38,4204,161365,3,39,2,20,Yearly,Fiber,No,East,1
CUST_490,29,41,4223,173936,75,13,6,21,Quarterly,No,No,North,1
CUST_491,18,62,4514,281417,38,41,6,1,Yearly,DSL,No,West,0
CUST_492,18,60,3527,212124,61,57,6,14,Quarterly,DSL,No,South,0
CUST_493,64,14,3131,45292,78,53,5,13,Quarterly,DSL,No,West,0
CUST_494,51,2,4058,9448,51,12,7,18,Yearly,DSL,No,East,0
CUST_495,49,70,2812,196961,90,13,2,10,Quarterly,No,Yes,North,0
CUST_496,65,17,2451,42444,48,74,5,29,Quarterly,Fiber,No,North,1
CUST_497,42,28,3975,112010,21,97,4,14,Monthly,Fiber,No,West,1
CUST_498,57,66,3045,202301,54,57,6,5,Quarterly,DSL,Yes,West,0
CUST_499,62,35,4166,145917,56,40,4,19,Quarterly,Fiber,Yes,North,1
CUST_500,18,5,4064,21121,103,80,6,8,Yearly,DSL,Yes,East,1
CUST_501,33,65,2522,165740,94,45,1,4,Yearly,DSL,Yes,South,0
CUST_502,56,40,3092,125588,59,35,5,19,Quarterly,Fiber,No,South,1
CUST_503,22,56,1997,112460,72,3,5,1,Monthly,DSL,Yes,West,0
CUST_504,39,36,3762,136133,51,5,7,5,Monthly,Fiber,Yes,North,1
CUST_505,46,45,4363,198111,20,90,0,25,Yearly,DSL,No,North,1
CUST_506,20,23,1824,42708,112,11,3,17,Quarterly,Fiber,Yes,North,0
CUST_507,29,47,332,15869,96,71,2,27,Quarterly,DSL,Yes,East,0
CUST_508,43,31,4325,135023,86,56,0,28,Monthly,Fiber,No,West,1
CUST_509,33,11,2866,32121,59,10,5,22,Monthly,DSL,No,West,1
CUST_510,68,10,3103,31719,71,34,0,18,Monthly,DSL,No,West,0
CUST_511,54,67,4196,281660,9,67,1,8,Yearly,DSL,No,East,1
CUST_512,39,14,4009,56999,109,72,3,26,Quarterly,Fiber,No,West,1
CUST_513,46,10,1019,10452,1,31,7,20,Yearly,No,No,South,1
CUST_514,31,1,4879,5344,29,75,5,23,Quarterly,DSL,No,West,1
CUST_515,45,5,1272,8009,63,71,5,26,Yearly,DSL,Yes,West,1
CUST_516,22,20,4018,81722,72,66,2,5,Quarterly,Fiber,Yes,West,0
CUST_517,64,8,4702,37787,56,70,7,13,Monthly,DSL,No,East,0
CUST_518,66,43,4852,210204,118,41,7,27,Monthly,DSL,Yes,South,1
CUST_519,47,1,2507,3261,68,63,6,25,Monthly,DSL,No,South,1
CUST_520,63,57,4726,271327,35,32,3,23,Yearly,DSL,Yes,North,1
CUST_521,69,64,4620,297312,3,20,1,28,Monthly,No,No,North,1
CUST_522,22,28,3330,95158,118,57,4,12,Quarterly,No,Yes,South,0
CUST_523,29,37,3875,143743,109,98,0,10,Yearly,DSL,No,West,0
CUST_524,33,47,3416,162428,104,50,7,11,Quarterly,DSL,Yes,West,0
CUST_525,43,37,3585,133159,7,80,2,18,Yearly,DSL,No,West,1
CUST_526,43,49,943,47575,27,25,5,18,Quarterly,No,Yes,East,1
CUST_527,65,44,494,22851,1,12,4,20,Quarterly,No,Yes,West,1
CUST_528,38,56,4296,241350,91,71,1,26,Yearly,Fiber,No,East,1
CUST_529,56,28,788,23247,80,39,3,25,Yearly,Fiber,Yes,South,1
CUST_530,53,6,2504,15129,102,17,7,18,Monthly,DSL,Yes,West,0
CUST_531,50,61,2957,182209,71,45,0,23,Monthly,DSL,Yes,West,1
CUST_532,47,20,3576,72601,44,11,7,25,Quarterly,No,Yes,North,1
CUST_533,54,2,1402,3473,87,70,2,12,Quarterly,DSL,Yes,South,0
CUST_534,40,37,1541,58957,41,23,7,27,Quarterly,DSL,No,West,1
CUST_535,27,20,815,16806,75,91,7,13,Yearly,No,No,East,0
CUST_536,22,26,692,19332,42,70,7,23,Yearly,No,Yes,South,0
CUST_537,53,29,930,27095,117,38,5,17,Monthly,No,No,North,1
CUST_538,51,1,4016,5954,33,2,5,11,Quarterly,No,Yes,South,1
CUST_539,69,35,2147,76273,50,86,4,3,Monthly,Fiber,No,East,1
CUST_540,48,70,2955,207935,63,84,4,9,Yearly,No,Yes,North,0
CUST_541,27,59,1279,77116,100,89,0,28,Yearly,No,Yes,East,1
CUST_542,36,69,4829,333690,37,79,3,16,Yearly,DSL,Yes,South,0
CUST_543,49,33,3702,122975,105,93,1,3,Monthly,DSL,Yes,North,0
CUST_544,18,51,4171,213391,59,72,6,11,Yearly,DSL,No,East,1
CUST_545,22,12,577,8495,81,37,3,12,Quarterly,Fiber,No,South,0
CUST_546,62,20,532,11493,99,49,3,28,Monthly,No,No,East,1
CUST_547,21,53,1852,98401,48,52,3,26,Yearly,No,Yes,West,1
CUST_548,33,43,3570,155021,5,33,6,28,Monthly,Fiber,No,South,1
CUST_549,41,50,2709,136334,48,22,0,3,Monthly,No,No,North,0
CUST_550,33,29,3812,111920,96,5,6,9,Yearly,DSL,Yes,North,0
CUST_551,19,57,325,19150,3,18,0,24,Yearly,Fiber,Yes,West,1
CUST_552,66,39,760,31225,116,38,6,2,Monthly,No,Yes,East,0
CUST_553,45,56,4064,227696,47,37,1,14,Monthly,Fiber,No,East,0
CUST_554,49,43,3731,161435,62,94,7,1,Yearly,Fiber,No,North,0
CUST_555,44,50,3783,189633,99,95,3,24,Quarterly,No,Yes,East,1
CUST_556,37,23,2294,53417,116,64,7,24,Monthly,DSL,No,South,1
CUST_557,41,44,790,35746,14,10,0,16,Monthly,No,Yes,South,0
CUST_558,29,38,1372,53658,63,79,6,5,Quarterly,No,No,North,1
CUST_559,67,23,3473,79997,112,42,1,25,Yearly,DSL,Yes,South,1
CUST_560,52,45,515,23849,61,48,6,7,Yearly,No,No,North,1
CUST_561,50,52,2023,106810,31,44,7,2,Quarterly,No,No,East,1
CUST_562,50,50,1892,95450,95,82,5,26,Yearly,No,No,East,1
CUST_563,68,8,2906,24351,17,87,1,24,Yearly,Fiber,Yes,East,0
CUST_564,60,1,458,976,24,97,3,17,Monthly,Fiber,Yes,West,0
CUST_565,54,8,3613,30364,116,16,2,21,Monthly,Fiber,Yes,North,1
CUST_566,29,29,3141,91607,23,54,3,0,Monthly,No,No,South,1
CUST_567,20,5,2076,12115,82,35,2,28,Quarterly,DSL,Yes,East,1
CUST_568,18,47,2352,112342,50,98,1,15,Yearly,Fiber,No,West,0
CUST_569,50,34,2595,88451,118,28,5,6,Yearly,DSL,Yes,South,0
CUST_570,57,65,1996,130271,78,2,7,2,Monthly,No,Yes,South,0
CUST_571,27,55,3293,181258,114,94,5,22,Monthly,Fiber,No,South,1
CUST_572,60,43,2769,121062,79,13,0,3,Quarterly,No,No,East,0
CUST_573,61,30,2246,68820,79,41,5,8,Yearly,DSL,Yes,South,0
CUST_574,46,17,4109,70333,70,80,4,4,Quarterly,Fiber,Yes,North,1
CUST_575,30,26,3083,80402,27,59,1,18,Yearly,Fiber,No,West,0
CUST_576,29,8,3944,33002,15,69,7,14,Quarterly,Fiber,No,South,1
CUST_577,48,47,2800,132062,50,92,7,7,Monthly,Fiber,Yes,South,0
CUST_578,63,46,3945,182643,36,53,0,5,Quarterly,DSL,No,North,1
CUST_579,19,68,2945,201448,119,45,7,17,Quarterly,Fiber,Yes,South,0
CUST_580,68,33,2649,87871,8,20,5,18,Monthly,No,Yes,East,0
CUST_581,67,1,2232,3131,79,24,1,23,Yearly,Fiber,Yes,East,0
CUST_582,52,19,3594,69573,3,61,3,14,Yearly,DSL,No,East,0
CUST_583,40,31,2057,65031,62,91,5,25,Monthly,Fiber,Yes,South,0
CUST_584,34,14,1416,20749,47,94,6,6,Quarterly,DSL,Yes,West,0
CUST_585,43,53,2867,153202,77,58,2,9,Quarterly,DSL,No,West,0
CUST_586,25,48,3799,182849,105,27,1,5,Quarterly,No,No,South,0
CUST_587,46,69,792,55627,98,26,7,13,Yearly,Fiber,No,West,0
CUST_588,43,62,3606,224134,88,7,0,16,Quarterly,Fiber,Yes,West,0
CUST_589,27,66,919,62528,104,42,3,8,Yearly,Fiber,No,South,0
CUST_590,43,64,3532,228007,96,47,4,18,Quarterly,No,No,East,0
CUST_591,51,70,4123,289517,61,53,3,29,Monthly,No,Yes,South,0
CUST_592,68,63,2680,169126,32,59,5,4,Monthly,DSL,Yes,East,1
CUST_593,58,33,1846,62761,94,38,2,22,Yearly,DSL,Yes,East,0
CUST_594,24,41,3863,159214,116,69,3,6,Yearly,DSL,Yes,West,0
CUST_595,21,48,1905,92753,113,87,4,18,Monthly,No,No,West,1
CUST_596,67,13,4052,54187,13,92,6,19,Monthly,No,Yes,East,1
CUST_597,62,31,4975,154753,1,98,0,25,Quarterly,No,No,East,1
CUST_598,28,68,2190,149877,34,53,1,6,Monthly,DSL,Yes,West,0
CUST_599,46,4,1575,7707,62,15,2,23,Yearly,No,Yes,North,0
CUST_600,53,19,3043,59804,79,96,4,1,Monthly,DSL,No,East,1
CUST_601,42,70,2793,195846,108,26,7,24,Yearly,DSL,No,East,0
CUST_602,38,13,656,9845,78,48,5,22,Yearly,Fiber,No,East,0
CUST_603,53,23,1169,28297,93,95,5,15,Quarterly,Fiber,Yes,West,0
CUST_604,27,1,1185,2055,98,19,5,12,Quarterly,Fiber,Yes,South,1
CUST_605,54,54,2301,125111,82,9,7,7,Quarterly,DSL,No,East,0
CUST_606,26,71,1583,112628,118,64,7,5,Quarterly,Fiber,No,East,0
CUST_607,41,15,919,14676,71,93,2,5,Monthly,Fiber,Yes,East,1
CUST_608,52,65,1182,78736,93,54,3,8,Quarterly,Fiber,No,South,0
CUST_609,66,71,1096,78086,119,51,2,3,Monthly,No,No,South,0
CUST_610,52,15,3942,59388,31,39,5,26,Quarterly,DSL,Yes,East,0
CUST_611,65,21,3725,78525,64,4,6,10,Quarterly,Fiber,No,East,0
CUST_612,53,19,1596,31934,25,3,4,4,Yearly,No,Yes,North,0
CUST_613,35,60,544,34320,38,64,1,24,Monthly,No,Yes,South,0
CUST_614,66,33,3195,106496,14,29,1,16,Yearly,No,Yes,North,0
CUST_615,56,49,1229,62120,8,11,2,19,Quarterly,Fiber,No,East,0
CUST_616,49,35,819,29347,91,97,5,6,Monthly,No,No,East,1
CUST_617,41,44,3512,156155,54,58,7,26,Quarterly,DSL,No,East,1
CUST_618,40,11,2709,30774,2,75,0,14,Yearly,No,No,East,0
CUST_619,49,66,307,20732,81,27,6,24,Monthly,No,Yes,West,1
CUST_620,54,46,2825,130152,101,97,2,14,Yearly,No,Yes,West,0
CUST_621,29,9,3723,34608,78,21,5,13,Quarterly,No,No,West,0
CUST_622,66,3,2319,8205,89,39,3,12,Quarterly,DSL,No,North,0
CUST_623,30,26,4890,128576,56,95,1,10,Quarterly,Fiber,No,South,1
CUST_624,40,48,4582,221011,94,46,1,27,Monthly,DSL,No,East,1
CUST_625,42,66,3967,262719,93,66,6,12,Yearly,DSL,Yes,South,1
CUST_626,52,70,3971,279551,84,91,1,25,Yearly,Fiber,No,West,0
CUST_627,58,28,3101,88181,85,36,0,21,Quarterly,No,Yes,East,1
CUST_628,47,26,385,10767,61,75,5,27,Yearly,Fiber,No,East,0
CUST_629,34,25,3415,86356,117,82,5,23,Monthly,Fiber,No,North,1
CUST_630,66,12,4532,55704,22,65,6,28,Quarterly,DSL,No,South,1
CUST_631,37,5,2768,14672,35,63,5,8,Quarterly,Fiber,Yes,North,0
CUST_632,65,48,3919,188634,101,99,7,9,Quarterly,No,No,West,1
CUST_633,42,37,1936,72303,16,35,6,3,Monthly,DSL,Yes,South,1
CUST_634,39,44,3883,172585,50,31,5,16,Quarterly,No,Yes,West,0
CUST_635,30,15,4309,64905,113,28,0,13,Quarterly,DSL,No,North,0
CUST_636,36,43,3626,157423,43,1,4,23,Quarterly,No,Yes,North,0
CUST_637,66,48,2518,121136,17,25,2,17,Quarterly,Fiber,Yes,East,0
CUST_638,53,70,2517,176952,80,43,2,10,Yearly,Fiber,Yes,South,0
CUST_639,29,46,2669,123326,58,84,5,15,Quarterly,Fiber,No,South,0
CUST_640,58,43,3938,169783,119,67,3,0,Monthly,No,Yes,East,1
CUST_641,36,21,2803,60620,2,63,1,28,Quarterly,DSL,Yes,South,1
CUST_642,29,23,1243,29182,4,51,0,6,Quarterly,DSL,No,West,1
CUST_643,26,47,3137,148158,85,2,3,27,Yearly,DSL,No,West,0
CUST_644,24,15,2960,45527,39,82,7,9,Quarterly,Fiber,Yes,North,0
CUST_645,45,25,3236,82116,98,64,3,8,Yearly,No,Yes,West,1
CUST_646,31,36,4744,171802,94,74,5,26,Monthly,DSL,Yes,South,0
CUST_647,48,51,4247,216702,6,69,0,27,Yearly,No,Yes,East,0
CUST_648,69,15,1976,30027,81,9,2,27,Quarterly,DSL,No,North,0
CUST_649,36,68,1496,103469,103,2,1,24,Monthly,Fiber,No,East,1
CUST_650,64,21,4405,93774,89,34,2,2,Quarterly,No,Yes,North,0
CUST_651,33,13,3087,42037,69,60,3,21,Yearly,DSL,No,North,0
CUST_652,22,19,1761,35006,69,61,7,22,Monthly,DSL,Yes,East,1
CUST_653,52,34,3618,123719,20,31,1,13,Monthly,DSL,No,West,0
CUST_654,29,68,966,66244,64,10,4,25,Yearly,DSL,No,West,1
CUST_655,42,52,2476,130616,16,76,3,24,Yearly,Fiber,Yes,West,0
CUST_656,69,27,4043,110486,51,36,2,14,Monthly,DSL,Yes,West,0
CUST_657,38,29,900,27435,105,85,2,1,Monthly,DSL,Yes,East,1
CUST_658,53,28,2952,83785,37,49,5,23,Yearly,Fiber,Yes,South,0
CUST_659,40,35,4722,165993,104,70,2,13,Quarterly,DSL,No,North,1
CUST_660,33,8,4124,33467,73,49,0,15,Monthly,No,No,East,0
CUST_661,56,16,4206,67842,69,3,3,6,Yearly,No,Yes,West,0
CUST_662,62,36,1279,46978,42,74,6,3,Quarterly,DSL,No,West,1
CUST_663,59,30,2751,83759,57,5,6,17,Monthly,Fiber,No,East,1
CUST_664,56,18,928,18478,66,90,7,23,Monthly,Fiber,Yes,North,1
CUST_665,31,2,1929,4768,9,61,1,26,Yearly,Fiber,Yes,East,1
CUST_666,48,49,3996,197328,107,85,2,4,Quarterly,DSL,No,East,0
CUST_667,22,4,3730,16139,100,90,5,5,Monthly,DSL,Yes,South,1
CUST_668,52,7,3974,29329,86,26,5,29,Quarterly,No,Yes,East,1
CUST_669,40,39,4229,165989,64,72,2,26,Quarterly,Fiber,No,South,0
CUST_670,46,13,3065,41420,86,5,0,6,Monthly,DSL,No,North,0
CUST_671,60,31,4669,145687,22,15,5,14,Quarterly,DSL,Yes,East,1
CUST_672,28,71,415,30373,34,16,6,25,Monthly,DSL,No,East,1
CUST_673,35,63,2303,146167,55,1,1,0,Quarterly,Fiber,Yes,West,0
CUST_674,64,56,992,56067,29,16,3,23,Monthly,Fiber,Yes,East,0
CUST_675,29,42,3462,146229,38,37,4,3,Yearly,No,No,West,0
CUST_676,26,61,1405,87332,110,3,0,28,Monthly,Fiber,No,West,1
CUST_677,27,42,3308,139489,97,52,7,24,Monthly,DSL,Yes,West,0
CUST_678,61,56,2461,139230,18,47,7,0,Monthly,No,Yes,North,0
CUST_679,34,36,453,17965,71,95,5,10,Quarterly,Fiber,Yes,South,1
CUST_680,55,68,3999,273248,65,13,3,17,Yearly,Fiber,No,West,0
CUST_681,24,7,4710,33219,97,80,4,13,Quarterly,Fiber,Yes,East,0
CUST_682,63,54,4086,221502,1,55,7,21,Quarterly,Fiber,No,East,1
CUST_683,30,1,1364,2242,88,21,2,10,Monthly,DSL,Yes,West,0
CUST_684,57,44,4500,199072,4,66,2,9,Quarterly,Fiber,No,West,0
CUST_685,59,45,2213,100447,4,54,1,26,Monthly,DSL,Yes,East,1
CUST_686,26,47,1516,72353,82,27,4,29,Yearly,DSL,No,West,1
CUST_687,67,13,2701,36751,27,38,2,16,Quarterly,DSL,Yes,South,0
CUST_688,44,22,2072,47100,43,90,7,3,Quarterly,No,Yes,South,0
CUST_689,19,21,2260,48899,59,58,2,23,Quarterly,DSL,Yes,North,0
CUST_690,22,9,3080,27895,32,62,6,14,Monthly,Fiber,Yes,West,1
CUST_691,46,26,3171,83144,33,46,5,25,Monthly,No,No,North,1
CUST_692,54,9,960,10033,28,89,7,15,Quarterly,Fiber,No,North,0
CUST_693,55,15,2935,44349,106,11,7,20,Quarterly,DSL,No,North,1
CUST_694,36,10,2629,27943,105,72,7,12,Yearly,Fiber,No,West,0
CUST_695,25,42,4254,178880,55,8,1,8,Yearly,No,No,North,0
